game_id,season,date_time_gmt,away_team,away_team_id,home_team,home_team_id,away_goals,home_goals,outcome,home_rink_side_start,venue,time_zone_offset,time_zone
2019020863,20192020,2020-02-11T00:30:00Z,TBL,14,CBJ,29,2,1,away win OT,left,Nationwide Arena,-5,America/New_York
2019020148,20192020,2019-10-24T23:00:00Z,CAR,12,CBJ,29,3,4,home win OT,left,Nationwide Arena,-4,America/New_York
2019020733,20192020,2020-01-17T00:00:00Z,CAR,12,CBJ,29,2,3,home win REG,left,Nationwide Arena,-5,America/New_York
2019020094,20192020,2019-10-16T23:00:00Z,DAL,25,CBJ,29,2,3,home win REG,left,Nationwide Arena,-4,America/New_York
2019020337,20192020,2019-11-22T00:00:00Z,DET,17,CBJ,29,4,5,home win REG,left,Nationwide Arena,-5,America/New_York
2019020841,20192020,2020-02-08T00:00:00Z,DET,17,CBJ,29,0,2,home win REG,left,Nationwide Arena,-5,America/New_York
2019020541,20192020,2019-12-20T00:00:00Z,LAK,26,CBJ,29,2,3,home win OT,left,Nationwide Arena,-5,America/New_York
2019020297,20192020,2019-11-16T00:00:00Z,STL,19,CBJ,29,2,3,home win OT,left,Nationwide Arena,-5,America/New_York
2019020189,20192020,2019-10-30T23:30:00Z,EDM,22,CBJ,29,4,1,away win REG,left,Nationwide Arena,-5,America/New_York
2019020059,20192020,2019-10-11T23:00:00Z,ANA,24,CBJ,29,2,1,away win REG,left,Nationwide Arena,-5,America/New_York
2019020119,20192020,2019-10-19T23:00:00Z,NYI,2,CBJ,29,3,2,away win OT,left,Nationwide Arena,-4,America/New_York
2019020400,20192020,2019-11-30T00:00:00Z,PIT,5,CBJ,29,2,5,home win REG,left,Nationwide Arena,-5,America/New_York
2019020384,20192020,2019-11-28T00:00:00Z,PHI,4,CBJ,29,3,2,away win REG,left,Nationwide Arena,-5,America/New_York
2019020936,20192020,2020-02-21T00:00:00Z,PHI,4,CBJ,29,4,3,away win OT,left,Nationwide Arena,-5,America/New_York
2019020850,20192020,2020-02-09T00:00:00Z,COL,21,CBJ,29,2,1,away win REG,left,Nationwide Arena,-5,America/New_York
2019020395,20192020,2019-11-29T21:00:00Z,OTT,9,MIN,30,2,7,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019021014,20192020,2020-03-02T01:00:00Z,WSH,15,MIN,30,4,3,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020704,20192020,2020-01-12T21:00:00Z,VAN,23,MIN,30,4,1,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020835,20192020,2020-02-07T01:00:00Z,VAN,23,MIN,30,2,4,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020899,20192020,2020-02-15T22:00:00Z,SJS,28,MIN,30,2,0,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020760,20192020,2020-01-21T01:00:00Z,FLA,13,MIN,30,5,4,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020554,20192020,2019-12-21T19:00:00Z,WPG,52,MIN,30,6,0,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020643,20192020,2020-01-04T19:00:00Z,WPG,52,MIN,30,2,3,home win OT,right,Xcel Energy Center,-6,America/Chicago
2019020125,20192020,2019-10-20T21:00:00Z,MTL,8,MIN,30,3,4,home win REG,right,Xcel Energy Center,-5,America/Chicago
2019020801,20192020,2020-02-02T01:00:00Z,BOS,6,MIN,30,6,1,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020570,20192020,2019-12-23T22:00:00Z,CGY,20,MIN,30,0,3,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020656,20192020,2020-01-06T00:00:00Z,CGY,20,MIN,30,5,4,away win OT,right,Xcel Energy Center,-6,America/Chicago
2019020289,20192020,2019-11-15T01:00:00Z,ARI,53,MIN,30,2,3,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020821,20192020,2020-02-05T01:00:00Z,CHI,16,MIN,30,2,3,home win OT,right,Xcel Energy Center,-6,America/Chicago
2019020616,20192020,2019-12-31T23:00:00Z,TOR,10,MIN,30,4,1,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020871,20192020,2020-02-12T01:00:00Z,VGK,54,MIN,30,0,4,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020887,20192020,2020-02-14T01:00:00Z,NYR,3,MIN,30,4,3,away win OT,right,Xcel Energy Center,-6,America/Chicago
2019020736,20192020,2020-01-17T01:00:00Z,TBL,14,MIN,30,2,3,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020978,20192020,2020-02-26T01:00:00Z,CBJ,29,MIN,30,4,5,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020299,20192020,2019-11-16T19:00:00Z,CAR,12,MIN,30,4,3,away win OT,right,Xcel Energy Center,-6,America/Chicago
2019020416,20192020,2019-12-01T20:00:00Z,DAL,25,MIN,30,2,3,home win OT,right,Xcel Energy Center,-6,America/Chicago
2019020753,20192020,2020-01-19T02:00:00Z,DAL,25,MIN,30,0,7,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020767,20192020,2020-01-23T01:00:00Z,DET,17,MIN,30,2,4,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020167,20192020,2019-10-27T00:00:00Z,LAK,26,MIN,30,1,5,home win REG,right,Xcel Energy Center,-5,America/Chicago
2019020213,20192020,2019-11-03T00:00:00Z,STL,19,MIN,30,4,3,away win OT,right,Xcel Energy Center,-6,America/Chicago
2019020964,20192020,2020-02-24T00:30:00Z,STL,19,MIN,30,4,1,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020139,20192020,2019-10-23T00:00:00Z,EDM,22,MIN,30,0,3,home win REG,right,Xcel Energy Center,-5,America/Chicago
2019020493,20192020,2019-12-13T01:00:00Z,EDM,22,MIN,30,5,6,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020476,20192020,2019-12-11T01:00:00Z,ANA,24,MIN,30,3,2,away win OT,right,Xcel Energy Center,-6,America/Chicago
2019020605,20192020,2019-12-29T23:00:00Z,NYI,2,MIN,30,3,1,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019021023,20192020,2020-03-04T01:00:00Z,NSH,18,MIN,30,1,3,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020071,20192020,2019-10-13T00:30:00Z,PIT,5,MIN,30,7,4,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020510,20192020,2019-12-15T00:00:00Z,PHI,4,MIN,30,1,4,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020340,20192020,2019-11-22T01:00:00Z,COL,21,MIN,30,2,3,home win REG,right,Xcel Energy Center,-6,America/Chicago
2019020859,20192020,2020-02-10T00:30:00Z,COL,21,MIN,30,3,2,away win REG,right,Xcel Energy Center,-6,America/Chicago
2019020410,20192020,2019-12-01T00:00:00Z,OTT,9,CGY,20,1,3,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020142,20192020,2019-10-23T01:00:00Z,WSH,15,CGY,20,5,3,away win REG,right,Scotiabank Saddledome,-6,America/Denver
2019020028,20192020,2019-10-06T02:00:00Z,VAN,23,CGY,20,0,3,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020611,20192020,2019-12-30T02:30:00Z,VAN,23,CGY,20,5,2,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020823,20192020,2020-02-05T02:00:00Z,SJS,28,CGY,20,3,1,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020153,20192020,2019-10-25T01:00:00Z,FLA,13,CGY,20,5,6,home win OT,right,Scotiabank Saddledome,-6,America/Denver
2019020446,20192020,2019-12-06T02:00:00Z,BUF,7,CGY,20,3,4,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020545,20192020,2019-12-20T02:00:00Z,MTL,8,CGY,20,4,3,away win OT,right,Scotiabank Saddledome,-7,America/Denver
2019020685,20192020,2020-01-10T02:00:00Z,MIN,30,CGY,20,1,2,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020945,20192020,2020-02-22T02:00:00Z,BOS,6,CGY,20,4,3,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020231,20192020,2019-11-06T02:00:00Z,ARI,53,CGY,20,3,4,home win OT,right,Scotiabank Saddledome,-7,America/Denver
2019021046,20192020,2020-03-07T02:00:00Z,ARI,53,CGY,20,2,3,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020622,20192020,2020-01-01T02:00:00Z,CHI,16,CGY,20,5,3,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020903,20192020,2020-02-16T03:00:00Z,CHI,16,CGY,20,8,4,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020494,20192020,2019-12-13T02:00:00Z,TOR,10,CGY,20,2,4,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019021062,20192020,2020-03-08T23:00:00Z,VGK,54,CGY,20,5,3,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020245,20192020,2019-11-08T02:00:00Z,NJD,1,CGY,20,2,5,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020635,20192020,2020-01-03T02:00:00Z,NYR,3,CGY,20,3,4,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019021030,20192020,2020-03-05T01:30:00Z,CBJ,29,CGY,20,2,3,home win OT,right,Scotiabank Saddledome,-7,America/Denver
2019020503,20192020,2019-12-14T21:00:00Z,CAR,12,CGY,20,4,0,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020284,20192020,2019-11-14T02:30:00Z,DAL,25,CGY,20,3,1,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020103,20192020,2019-10-18T01:00:00Z,DET,17,CGY,20,1,5,home win REG,right,Scotiabank Saddledome,-6,America/Denver
2019020042,20192020,2019-10-09T01:00:00Z,LAK,26,CGY,20,4,3,away win OT,right,Scotiabank Saddledome,-7,America/Denver
2019020462,20192020,2019-12-08T03:00:00Z,LAK,26,CGY,20,3,4,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020261,20192020,2019-11-10T03:00:00Z,STL,19,CGY,20,3,2,away win OT,right,Scotiabank Saddledome,-7,America/Denver
2019020775,20192020,2020-01-29T02:00:00Z,STL,19,CGY,20,5,4,away win OT,right,Scotiabank Saddledome,-7,America/Denver
2019020700,20192020,2020-01-12T03:00:00Z,EDM,22,CGY,20,3,4,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020803,20192020,2020-02-02T03:00:00Z,EDM,22,CGY,20,8,3,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020915,20192020,2020-02-17T21:00:00Z,ANA,24,CGY,20,4,6,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020836,20192020,2020-02-07T02:00:00Z,NSH,18,CGY,20,3,2,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020531,20192020,2019-12-18T02:00:00Z,PIT,5,CGY,20,4,1,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020088,20192020,2019-10-16T01:00:00Z,PHI,4,CGY,20,1,3,home win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020328,20192020,2019-11-20T02:00:00Z,COL,21,CGY,20,3,2,away win REG,right,Scotiabank Saddledome,-7,America/Denver
2019020432,20192020,2019-12-04T03:00:00Z,OTT,9,VAN,23,2,5,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020160,20192020,2019-10-26T02:00:00Z,WSH,15,VAN,23,6,5,away win OT,right,Rogers Arena,-7,America/Vancouver
2019020754,20192020,2020-01-19T03:00:00Z,SJS,28,VAN,23,1,4,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020178,20192020,2019-10-29T02:00:00Z,FLA,13,VAN,23,2,7,home win REG,right,Rogers Arena,-7,America/Vancouver
2019020453,20192020,2019-12-07T21:00:00Z,BUF,7,VAN,23,5,6,home win OT,right,Rogers Arena,-8,America/Vancouver
2019020532,20192020,2019-12-18T03:00:00Z,MTL,8,VAN,23,3,1,away win REG,right,Rogers Arena,-8,America/Vancouver
2019020932,20192020,2020-02-20T03:30:00Z,MIN,30,VAN,23,4,3,away win OT,right,Rogers Arena,-8,America/Vancouver
2019020956,20192020,2020-02-23T03:00:00Z,BOS,6,VAN,23,3,9,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020853,20192020,2020-02-09T03:00:00Z,CGY,20,VAN,23,6,2,away win REG,right,Rogers Arena,-8,America/Vancouver
2019020739,20192020,2020-01-17T03:00:00Z,ARI,53,VAN,23,1,3,home win REG,right,Rogers Arena,-8,America/Vancouver
2019021032,20192020,2020-03-05T03:30:00Z,ARI,53,VAN,23,4,2,away win REG,right,Rogers Arena,-8,America/Vancouver
2019020637,20192020,2020-01-03T03:00:00Z,CHI,16,VAN,23,5,7,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020879,20192020,2020-02-13T03:30:00Z,CHI,16,VAN,23,0,3,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020481,20192020,2019-12-11T03:00:00Z,TOR,10,VAN,23,4,1,away win REG,right,Rogers Arena,-8,America/Vancouver
2019020547,20192020,2019-12-20T03:00:00Z,VGK,54,VAN,23,4,5,home win OT,right,Rogers Arena,-8,America/Vancouver
2019020265,20192020,2019-11-10T21:00:00Z,NJD,1,VAN,23,2,1,away win REG,right,Rogers Arena,-8,America/Vancouver
2019020651,20192020,2020-01-05T03:00:00Z,NYR,3,VAN,23,1,2,home win REG,right,Rogers Arena,-8,America/Vancouver
2019021064,20192020,2020-03-09T02:00:00Z,CBJ,29,VAN,23,2,1,away win REG,right,Rogers Arena,-7,America/Vancouver
2019020496,20192020,2019-12-13T03:00:00Z,CAR,12,VAN,23,0,1,home win OT,right,Rogers Arena,-8,America/Vancouver
2019020291,20192020,2019-11-15T03:00:00Z,DAL,25,VAN,23,4,2,away win REG,right,Rogers Arena,-8,America/Vancouver
2019020089,20192020,2019-10-16T02:00:00Z,DET,17,VAN,23,1,5,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020046,20192020,2019-10-10T02:00:00Z,LAK,26,VAN,23,2,8,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020599,20192020,2019-12-29T03:00:00Z,LAK,26,VAN,23,2,3,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020232,20192020,2019-11-06T03:00:00Z,STL,19,VAN,23,2,1,away win OT,right,Rogers Arena,-8,America/Vancouver
2019020772,20192020,2020-01-28T03:00:00Z,STL,19,VAN,23,1,3,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020418,20192020,2019-12-02T03:00:00Z,EDM,22,VAN,23,3,2,away win REG,right,Rogers Arena,-8,America/Vancouver
2019020579,20192020,2019-12-24T03:00:00Z,EDM,22,VAN,23,2,4,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020909,20192020,2020-02-16T22:00:00Z,ANA,24,VAN,23,5,1,away win REG,right,Rogers Arena,-8,America/Vancouver
2019021077,20192020,2020-03-11T02:00:00Z,NYI,2,VAN,23,4,5,home win OT,right,Rogers Arena,-8,America/Vancouver
2019020277,20192020,2019-11-13T03:00:00Z,NSH,18,VAN,23,3,5,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020864,20192020,2020-02-11T03:00:00Z,NSH,18,VAN,23,2,6,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020563,20192020,2019-12-22T03:00:00Z,PIT,5,VAN,23,1,4,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020073,20192020,2019-10-13T02:00:00Z,PHI,4,VAN,23,2,3,home win OT,right,Rogers Arena,-8,America/Vancouver
2019020311,20192020,2019-11-17T03:00:00Z,COL,21,VAN,23,5,4,away win OT,right,Rogers Arena,-8,America/Vancouver
2019021047,20192020,2020-03-07T03:00:00Z,COL,21,VAN,23,3,6,home win REG,right,Rogers Arena,-8,America/Vancouver
2019020436,20192020,2019-12-05T02:30:00Z,OTT,9,EDM,22,5,2,away win REG,left,Rogers Place,-7,America/Edmonton
2019020154,20192020,2019-10-25T01:00:00Z,WSH,15,EDM,22,3,4,home win OT,left,Rogers Place,-6,America/Edmonton
2019020003,20192020,2019-10-03T02:00:00Z,VAN,23,EDM,22,2,3,home win REG,left,Rogers Place,-7,America/Edmonton
2019020414,20192020,2019-12-01T03:00:00Z,VAN,23,EDM,22,5,2,away win REG,left,Rogers Place,-7,America/Edmonton
2019020837,20192020,2020-02-07T02:30:00Z,SJS,28,EDM,22,6,3,away win REG,left,Rogers Place,-7,America/Edmonton
2019020170,20192020,2019-10-27T20:00:00Z,FLA,13,EDM,22,6,2,away win REG,left,Rogers Place,-6,America/Edmonton
2019021009,20192020,2020-03-01T03:00:00Z,WPG,52,EDM,22,2,3,home win REG,left,Rogers Place,-7,America/Edmonton
2019021080,20192020,2020-03-12T01:00:00Z,WPG,52,EDM,22,4,2,away win REG,left,Rogers Place,-7,America/Edmonton
2019020467,20192020,2019-12-09T01:00:00Z,BUF,7,EDM,22,3,2,away win OT,left,Rogers Place,-7,America/Edmonton
2019020561,20192020,2019-12-22T00:00:00Z,MTL,8,EDM,22,3,4,home win REG,left,Rogers Place,-7,America/Edmonton
2019020946,20192020,2020-02-22T02:00:00Z,MIN,30,EDM,22,5,3,away win REG,left,Rogers Place,-7,America/Edmonton
2019020929,20192020,2020-02-20T01:30:00Z,BOS,6,EDM,22,2,1,away win OT,left,Rogers Place,-7,America/Edmonton
2019020590,20192020,2019-12-28T02:00:00Z,CGY,20,EDM,22,5,1,away win REG,left,Rogers Place,-7,America/Edmonton
2019020778,20192020,2020-01-30T03:00:00Z,CGY,20,EDM,22,4,3,away win OT,left,Rogers Place,-7,America/Edmonton
2019020223,20192020,2019-11-05T02:00:00Z,ARI,53,EDM,22,3,2,away win OT,left,Rogers Place,-7,America/Edmonton
2019020745,20192020,2020-01-18T20:00:00Z,ARI,53,EDM,22,3,7,home win REG,left,Rogers Place,-7,America/Edmonton
2019020875,20192020,2020-02-12T02:00:00Z,CHI,16,EDM,22,3,5,home win REG,left,Rogers Place,-7,America/Edmonton
2019020511,20192020,2019-12-15T00:00:00Z,TOR,10,EDM,22,4,1,away win REG,left,Rogers Place,-7,America/Edmonton
2019021068,20192020,2020-03-10T01:00:00Z,VGK,54,EDM,22,3,2,away win OT,left,Rogers Place,-6,America/Edmonton
2019020251,20192020,2019-11-09T02:00:00Z,NJD,1,EDM,22,0,4,home win REG,left,Rogers Place,-7,America/Edmonton
2019020623,20192020,2020-01-01T02:00:00Z,NYR,3,EDM,22,5,7,home win REG,left,Rogers Place,-7,America/Edmonton
2019021058,20192020,2020-03-08T03:00:00Z,CBJ,29,EDM,22,1,4,home win REG,left,Rogers Place,-7,America/Edmonton
2019020479,20192020,2019-12-11T02:00:00Z,CAR,12,EDM,22,6,3,away win REG,left,Rogers Place,-7,America/Edmonton
2019020301,20192020,2019-11-16T21:00:00Z,DAL,25,EDM,22,5,4,away win OT,left,Rogers Place,-7,America/Edmonton
2019020111,20192020,2019-10-19T01:00:00Z,DET,17,EDM,22,1,2,home win REG,left,Rogers Place,-6,America/Edmonton
2019020029,20192020,2019-10-06T02:00:00Z,LAK,26,EDM,22,5,6,home win REG,left,Rogers Place,-7,America/Edmonton
2019020450,20192020,2019-12-07T02:00:00Z,LAK,26,EDM,22,1,2,home win REG,left,Rogers Place,-7,America/Edmonton
2019020236,20192020,2019-11-07T01:30:00Z,STL,19,EDM,22,5,2,away win REG,left,Rogers Place,-7,America/Edmonton
2019020790,20192020,2020-02-01T02:00:00Z,STL,19,EDM,22,2,4,home win REG,left,Rogers Place,-7,America/Edmonton
2019020723,20192020,2020-01-15T02:00:00Z,NSH,18,EDM,22,2,4,home win REG,left,Rogers Place,-7,America/Edmonton
2019020851,20192020,2020-02-09T00:00:00Z,NSH,18,EDM,22,2,3,home win REG,left,Rogers Place,-7,America/Edmonton
2019020551,20192020,2019-12-21T02:00:00Z,PIT,5,EDM,22,5,2,away win REG,left,Rogers Place,-7,America/Edmonton
2019020095,20192020,2019-10-17T01:30:00Z,PHI,4,EDM,22,3,6,home win REG,left,Rogers Place,-6,America/Edmonton
2019020290,20192020,2019-11-15T02:00:00Z,COL,21,EDM,22,2,6,home win REG,left,Rogers Place,-7,America/Edmonton
2019020452,20192020,2019-12-07T18:00:00Z,OTT,9,PHI,4,3,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020283,20192020,2019-11-14T00:30:00Z,WSH,15,PHI,4,2,1,away win OT,right,Wells Fargo Center,-5,America/New_York
2019020676,20192020,2020-01-09T00:30:00Z,WSH,15,PHI,4,2,3,home win REG,right,Wells Fargo Center,-5,America/New_York
2019030004,20192020,2020-08-06T20:00:00Z,WSH,15,PHI,4,1,3,home win REG,right,Scotiabank Arena,-5,America/New_York
2019020367,20192020,2019-11-26T00:00:00Z,VAN,23,PHI,4,1,2,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020972,20192020,2020-02-26T00:00:00Z,SJS,28,PHI,4,2,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020861,20192020,2020-02-11T00:00:00Z,FLA,13,PHI,4,1,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020949,20192020,2020-02-22T18:00:00Z,WPG,52,PHI,4,2,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020540,20192020,2019-12-20T00:00:00Z,BUF,7,PHI,4,1,6,home win REG,right,Wells Fargo Center,-5,America/New_York
2019021056,20192020,2020-03-08T00:00:00Z,BUF,7,PHI,4,1,3,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020240,20192020,2019-11-08T00:00:00Z,MTL,8,PHI,4,2,3,home win OT,right,Wells Fargo Center,-5,America/New_York
2019020731,20192020,2020-01-17T00:00:00Z,MTL,8,PHI,4,4,1,away win REG,right,Wells Fargo Center,-5,America/New_York
2019020711,20192020,2020-01-14T00:00:00Z,BOS,6,PHI,4,5,6,home win OT,right,Wells Fargo Center,-5,America/New_York
2019021073,20192020,2020-03-10T23:00:00Z,BOS,6,PHI,4,2,0,away win REG,right,Wells Fargo Center,-5,America/New_York
2019020349,20192020,2019-11-23T18:00:00Z,CGY,20,PHI,4,3,2,away win OT,right,Wells Fargo Center,-5,America/New_York
2019020442,20192020,2019-12-06T00:00:00Z,ARI,53,PHI,4,3,1,away win REG,right,Wells Fargo Center,-5,America/New_York
2019020016,20192020,2019-10-04T18:00:00Z,CHI,16,PHI,4,3,4,home win REG,right,O2 Czech Republic,-5,America/New_York
2019020209,20192020,2019-11-02T23:00:00Z,TOR,10,PHI,4,4,3,away win OT,right,Wells Fargo Center,-5,America/New_York
2019020428,20192020,2019-12-04T00:00:00Z,TOR,10,PHI,4,1,6,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020130,20192020,2019-10-21T23:00:00Z,VGK,54,PHI,4,2,6,home win REG,right,Wells Fargo Center,-4,America/New_York
2019020045,20192020,2019-10-09T23:30:00Z,NJD,1,PHI,4,0,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020832,20192020,2020-02-07T00:00:00Z,NJD,1,PHI,4,5,0,away win REG,right,Wells Fargo Center,-5,America/New_York
2019020574,20192020,2019-12-24T00:00:00Z,NYR,3,PHI,4,1,5,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020994,20192020,2020-02-29T00:00:00Z,NYR,3,PHI,4,2,5,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020695,20192020,2020-01-12T00:00:00Z,TBL,14,PHI,4,1,0,away win REG,right,Wells Fargo Center,-5,America/New_York
2019020165,20192020,2019-10-26T23:00:00Z,CBJ,29,PHI,4,4,7,home win REG,right,Wells Fargo Center,-4,America/New_York
2019020920,20192020,2020-02-19T00:00:00Z,CBJ,29,PHI,4,1,5,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020226,20192020,2019-11-06T00:00:00Z,CAR,12,PHI,4,1,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019021037,20192020,2020-03-06T00:00:00Z,CAR,12,PHI,4,1,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020117,20192020,2019-10-19T23:00:00Z,DAL,25,PHI,4,4,1,away win REG,right,Wells Fargo Center,-4,America/New_York
2019020393,20192020,2019-11-29T21:00:00Z,DET,17,PHI,4,1,6,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020750,20192020,2020-01-19T00:00:00Z,LAK,26,PHI,4,1,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020528,20192020,2019-12-18T00:00:00Z,ANA,24,PHI,4,1,4,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020307,20192020,2019-11-17T00:00:00Z,NYI,2,PHI,4,4,3,away win OT,right,Wells Fargo Center,-5,America/New_York
2019020763,20192020,2020-01-22T00:30:00Z,PIT,5,PHI,4,0,3,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020798,20192020,2020-02-02T00:00:00Z,COL,21,PHI,4,3,6,home win REG,right,Wells Fargo Center,-5,America/New_York
2019020519,20192020,2019-12-17T00:00:00Z,OTT,9,FLA,13,1,6,home win REG,right,BB&T Center,-5,America/New_York
2019020238,20192020,2019-11-08T00:00:00Z,WSH,15,FLA,13,5,4,away win OT,right,BB&T Center,-5,America/New_York
2019020681,20192020,2020-01-10T00:00:00Z,VAN,23,FLA,13,2,5,home win REG,right,BB&T Center,-5,America/New_York
2019020464,20192020,2019-12-08T22:00:00Z,SJS,28,FLA,13,1,5,home win REG,right,BB&T Center,-5,America/New_York
2019020288,20192020,2019-11-15T00:00:00Z,WPG,52,FLA,13,4,3,away win REG,right,BB&T Center,-5,America/New_York
2019020362,20192020,2019-11-24T22:00:00Z,BUF,7,FLA,13,5,2,away win REG,right,BB&T Center,-5,America/New_York
2019020608,20192020,2019-12-30T00:00:00Z,MTL,8,FLA,13,5,6,home win REG,right,BB&T Center,-5,America/New_York
2019021054,20192020,2020-03-08T00:00:00Z,MTL,8,FLA,13,1,4,home win REG,right,BB&T Center,-5,America/New_York
2019020426,20192020,2019-12-04T00:00:00Z,MIN,30,FLA,13,4,2,away win REG,right,BB&T Center,-5,America/New_York
2019020508,20192020,2019-12-15T00:00:00Z,BOS,6,FLA,13,4,2,away win REG,right,BB&T Center,-5,America/New_York
2019021035,20192020,2020-03-06T00:00:00Z,BOS,6,FLA,13,2,1,away win OT,right,BB&T Center,-5,America/New_York
2019021012,20192020,2020-03-01T21:00:00Z,CGY,20,FLA,13,3,0,away win REG,right,BB&T Center,-5,America/New_York
2019020664,20192020,2020-01-08T00:00:00Z,ARI,53,FLA,13,5,2,away win REG,right,BB&T Center,-5,America/New_York
2019021002,20192020,2020-02-29T23:00:00Z,CHI,16,FLA,13,3,2,away win OT,right,BB&T Center,-5,America/New_York
2019020707,20192020,2020-01-13T00:00:00Z,TOR,10,FLA,13,4,8,home win REG,right,BB&T Center,-5,America/New_York
2019020987,20192020,2020-02-28T00:00:00Z,TOR,10,FLA,13,5,3,away win REG,right,BB&T Center,-5,America/New_York
2019020830,20192020,2020-02-07T00:00:00Z,VGK,54,FLA,13,7,2,away win REG,right,BB&T Center,-5,America/New_York
2019020306,20192020,2019-11-17T00:00:00Z,NYR,3,FLA,13,3,4,home win REG,right,BB&T Center,-5,America/New_York
2019020021,20192020,2019-10-05T23:00:00Z,TBL,14,FLA,13,3,4,home win REG,right,BB&T Center,-5,America/New_York
2019020473,20192020,2019-12-11T00:00:00Z,TBL,14,FLA,13,2,1,away win REG,right,BB&T Center,-5,America/New_York
2019020457,20192020,2019-12-08T00:00:00Z,CBJ,29,FLA,13,1,4,home win REG,right,BB&T Center,-5,America/New_York
2019020036,20192020,2019-10-08T23:00:00Z,CAR,12,FLA,13,6,3,away win REG,right,BB&T Center,-5,America/New_York
2019020548,20192020,2019-12-21T00:00:00Z,DAL,25,FLA,13,4,7,home win REG,right,BB&T Center,-5,America/New_York
